stock_code,risk_adjusted_return_score,momentun_score,price_volume_factor
sh603610,0.4807996169499641,0.8907388204320498,1.3715384373820139
sh603611,0.48063203255925296,0.8906456680263565,1.3712777005856094
sh603612,0.480464448168542,0.8905524928819448,1.3710169410504869
sh603613,0.480296863777831,0.8904592949853303,1.3707561587631614
sh603615,0.4801292793871199,0.8903660743230154,1.3704953537101354
sh603616,0.4799616949964089,0.8902728308814901,1.370234525877899
sh603617,0.4797941106056978,0.8901795646472316,1.3699736752529295
sh603618,0.4796265262149868,0.8900862756067043,1.369712801821691
sh603619,0.4794589418242758,0.8899929637463597,1.3694519055706356
sh603626,0.4792913574335647,0.8898996290526369,1.3691909864862015
sh603628,0.4791237730428537,0.8898062715119618,1.3689300445548156
sh603629,0.4789561886521426,0.8897128911107476,1.3686690797628902
sh603630,0.4787886042614316,0.8896194878353948,1.3684080920968265
sh603633,0.4786210198707206,0.8895260616722909,1.3681470815430115
sh603636,0.4784534354800095,0.8894326126078105,1.3678860480878199
sh603637,0.47828585108929855,0.8893391406283154,1.367624991717614
sh603638,0.4781182666985874,0.8892456457201545,1.367363912418742
sh603639,0.47795068230787646,0.8891521278696639,1.3671028101775404
sh603648,0.4777830979171654,0.8890585870631664,1.3668416849803318
sh603650,0.4776155135264544,0.8889650232869722,1.3665805368134267
sh603655,0.4774479291357433,0.8888714365273783,1.3663193656631216
sh603656,0.47728034474503234,0.888777826770669,1.3660581715157014
sh603657,0.4771127603543212,0.8886841940031149,1.3657969543574362
sh603658,0.47694517596361025,0.8885905382109748,1.365535714174585
sh603659,0.4767775915728991,0.8884968593804932,1.3652744509533923
sh603660,0.47661000718218816,0.8884031574979023,1.3650131646800905
sh603661,0.476442422791477,0.888309432549421,1.364751855340898
sh603662,0.47627483840076607,0.8882156845212551,1.3644905229220212
sh603663,0.47610725401005505,0.8881219133995972,1.3642291674096523
sh603665,0.47593966961934403,0.8880281191706272,1.3639677887899713
sh603666,0.47577208522863296,0.8879343018205111,1.3637063870491442
sh603667,0.47560450083792194,0.8878404613354027,1.3634449621733247
sh603668,0.47543691644721087,0.8877465977014418,1.3631835141486528
sh603669,0.47526933205649985,0.8876527109047554,1.3629220429612552
sh603676,0.47510174766578883,0.8875588009314572,1.362660548597246
sh603677,0.47493416327507776,0.8874648677676478,1.3623990310427256
sh603678,0.47476657888436674,0.8873709113994143,1.362137490283781
sh603679,0.47459899449365567,0.8872769318128307,1.3618759263064864
sh603680,0.47443141010294465,0.8871829289939578,1.3616143390969024
sh603681,0.47426382571223363,0.887088902928843,1.3613527286410767
sh603682,0.47409624132152256,0.8869948536035204,1.361091094925043
sh603683,0.47392865693081154,0.8869007810040106,1.360829437934822
sh603685,0.4737610725401006,0.8868066851163212,1.3605677576564217
sh603686,0.47359348814938945,0.8867125659264463,1.3603060540758358
sh603687,0.4734259037586785,0.8866184234203665,1.360044327179045
sh603688,0.47325831936796736,0.8865242575840488,1.3597825769520162
sh603689,0.4730907349772564,0.8864300684034475,1.359520803380704
sh603690,0.47292315058654527,0.8863358558645028,1.3592590064510481
sh603693,0.4727555661958343,0.8862416199531418,1.358997186148976
sh603696,0.47258798180512324,0.8861473606552777,1.358735342460401
sh603697,0.4724203974144123,0.8860530779568107,1.3584734753712229
sh603698,0.47225281302370115,0.8859587718436273,1.3582115848673284
sh603699,0.4720852286329902,0.8858644423016004,1.3579496709345906
sh603700,0.4719176442422791,0.8857700893165895,1.3576877335588686
sh603701,0.4717500598515681,0.8856757128744405,1.3574257727260086
sh603703,0.4715824754608571,0.8855813129609856,1.3571637884218428
sh603706,0.471414891070146,0.8854868895620436,1.3569017806321897
sh603707,0.471247306679435,0.8853924426634193,1.3566397493428544
sh603708,0.4710797222887239,0.8852979722509047,1.3563776945396286
sh603709,0.4709121378980129,0.885203478310277,1.35611561620829
sh603711,0.4707445535073019,0.8851089608273008,1.3558535143346027
sh603712,0.4705769691165908,0.8850144197877262,1.355591388904317
sh603713,0.4704093847258798,0.8849198551772903,1.35532923990317
sh603716,0.4702418003351687,0.8848252669817158,1.3550670673168845
sh603717,0.4700742159444577,0.8847306551867122,1.35480487113117
sh603718,0.4699066315537467,0.8846360197779749,1.3545426513317216
sh603719,0.4697390471630356,0.8845413607411858,1.3542804079042214
sh603721,0.46957146277232464,0.8844466780620127,1.3540181408343375
sh603722,0.4694038783816135,0.8843519717261099,1.3537558501077234
sh603725,0.46923629399090255,0.8842572417191177,1.3534935357100202
sh603726,0.4690687096001915,0.8841624880266623,1.3532311976268538
sh603727,0.4689011252094805,0.8840677106343566,1.3529688358438372
sh603728,0.4687335408187694,0.8839729095277993,1.3527064503465687
sh603729,0.4685659564280584,0.8838780846925751,1.3524440411206335
sh603730,0.4683983720373473,0.8837832361142549,1.3521816081516023
sh603733,0.46823078764663634,0.8836883637783959,1.3519191514250322
sh603737,0.4680632032559252,0.8835934676705406,1.3516566709264657
sh603738,0.46789561886521425,0.8834985477762185,1.3513941666414326
sh603739,0.4677280344745031,0.8834036040809443,1.3511316385554475
sh603755,0.46756045008379216,0.8833086365702193,1.3508690866540114
sh603757,0.46739286569308114,0.88321364522953,1.3506065109226113
sh603758,0.4672252813023701,0.8831186300443499,1.35034391134672
sh603766,0.46705769691165905,0.8830235910001375,1.3500812879117965
sh603767,0.46689011252094803,0.8829285280823375,1.3498186406032855
sh603768,0.46672252813023696,0.8828334412763807,1.3495559694066177
sh603773,0.46655494373952594,0.8827383305676838,1.3492932743072097
sh603776,0.4663873593488149,0.8826431959416488,1.3490305552904638
sh603777,0.46621977495810385,0.8825480373836642,1.3487678123417681
sh603778,0.46605219056739283,0.8824528548791039,1.3485050454464966
sh603779,0.46588460617668176,0.8823576484133279,1.3482422545900097
sh603786,0.46571702178597074,0.8822624179716815,1.347979439757652
sh603787,0.4655494373952597,0.8821671635394963,1.347716600934756
sh603788,0.46538185300454876,0.8820718851020896,1.3474537381066383
sh603789,0.46521426861383763,0.8819765826447636,1.3471908512586013
sh603790,0.46504668422312667,0.8818812561528075,1.3469279403759342
sh603797,0.46487909983241554,0.8817859056114954,1.3466650054439109
sh603798,0.4647115154417046,0.8816905310060869,1.3464020464477915
sh603799,0.46454393105099345,0.8815951323218277,1.3461390633728212
sh603800,0.4643763466602825,0.8814997095439491,1.3458760562042316
sh603801,0.46420876226957136,0.8814042626576676,1.3456130249272389
sh603803,0.4640411778788604,0.8813087916481858,1.345349969527046
sh603806,0.4638735934881493,0.8812132965006914,1.3450868899888406
sh603808,0.46370600909743837,0.881117777200358,1.3448237862977963
sh603809,0.46353842470672724,0.8810222337323447,1.344560658439072
sh603810,0.4633708403160163,0.8809266660817959,1.3442975063978122
sh603811,0.4632032559253052,0.8808310742338417,1.3440343301591469
sh603813,0.4630356715345942,0.8807354581735974,1.3437711297081916
sh603815,0.46286808714388317,0.8806398178861642,1.3435079050300474
sh603816,0.4627005027531721,0.8805441533566282,1.3432446561098002
sh603817,0.4625329183624611,0.8804484645700614,1.3429813829325226
sh603818,0.46236533397175,0.8803527515115209,1.342718085483271
sh603819,0.462197749581039,0.8802570141660493,1.3424547637470883
sh603822,0.46203016519032797,0.8801612525186744,1.3421914177090024
sh603823,0.4618625807996169,0.8800654665544095,1.3419280473540265
sh603825,0.4616949964089059,0.8799696562582533,1.3416646526671592
sh603826,0.4615274120181948,0.8798738216151893,1.341401233633384
sh603828,0.4613598276274838,0.879777962610187,1.3411377902376709
sh603829,0.4611922432367728,0.8796820792282007,1.3408743224649735
sh603833,0.4610246588460617,0.87958617145417,1.3406108303002315
sh603838,0.46085707445535073,0.8794902392730197,1.3403473137283703
sh603839,0.4606894900646396,0.8793942826696597,1.3400837727342993
sh603843,0.46052190567392864,0.8792983016289856,1.3398202073029142
sh603848,0.46035432128321757,0.8792022961358774,1.339556617419095
sh603855,0.4601867368925066,0.8791062661752009,1.3392930030677075
sh603856,0.4600191525017955,0.8790102117318066,1.339029364233602
sh603858,0.4598515681110845,0.8789141327905302,1.3387657009016147
sh603859,0.4596839837203734,0.8788180293361925,1.338502013056566
sh603860,0.45951639932966243,0.8787219013535994,1.3382383006832619
sh603861,0.4593488149389513,0.8786257488275417,1.337974563766493
sh603863,0.45918123054824034,0.8785295717427957,1.337710802291036
sh603866,0.4590136461575293,0.8784333700841218,1.3374470162416512
sh603867,0.45884606176681825,0.8783371438362662,1.3371832056030843
sh603868,0.45867847737610723,0.8782408929839596,1.3369193703600668
sh603869,0.4585108929853962,0.8781446175119177,1.336655510497314
sh603871,0.45834330859468514,0.8780483174048415,1.3363916259995265
sh603876,0.4581757242039741,0.8779519926474163,1.3361277168513905
sh603877,0.45800813981326305,0.8778556432243128,1.335863783037576
sh603878,0.45784055542255203,0.877759269120186,1.335599824542738
sh603879,0.457672971031841,0.8776628703196763,1.3353358413515173
sh603880,0.45750538664112994,0.8775664468074086,1.3350718334485385
sh603881,0.4573378022504189,0.8774699985679926,1.3348078008184114
sh603882,0.45717021785970785,0.8773735255860229,1.3345437434457308
sh603883,0.4570026334689969,0.8772770278460786,1.3342796613150756
sh603885,0.4568350490782858,0.877180505332724,1.3340155544110097
sh603886,0.45666746468757485,0.8770839580305076,1.3337514227180824
sh603887,0.4564998802968637,0.8769873859239629,1.3334872662208266
sh603888,0.45633229590615276,0.8768907889976079,1.3332230849037607
sh603889,0.45616471151544163,0.8767941672359453,1.3329588787513869
sh603890,0.4559971271247307,0.8766975206234625,1.3326946477481931
sh603893,0.45582954273401954,0.8766008491446314,1.3324303918786509
sh603895,0.4556619583433086,0.8765041527839086,1.3321661111272172
sh603896,0.45549437395259745,0.8764074315257352,1.3319018054783327
sh603897,0.4553267895618865,0.8763106853545367,1.3316374749164233
sh603898,0.4551592051711754,0.8762139142547234,1.3313731194258989
sh603899,0.45499162078046446,0.8761171182106899,1.3311087389911544
sh603900,0.4548240363897534,0.8760202972068154,1.3308443335965687
sh603901,0.45465645199904237,0.8759234512274634,1.3305799032265058
sh603903,0.4544888676083313,0.875826580256982,1.3303154478653134
sh603906,0.4543212832176203,0.8757296842797035,1.3300509674973238
sh603908,0.45415369882690926,0.875632763279945,1.3297864621068543
sh603909,0.4539861144361982,0.8755358172420075,1.3295219316782056
sh603912,0.45381853004548717,0.8754388461501766,1.3292573761956639
sh603915,0.4536509456547761,0.8753418499887223,1.3289927956434984
sh603916,0.4534833612640651,0.8752448287418988,1.3287281900059638
sh603917,0.45331577687335406,0.8751477823939444,1.3284635592672984
sh603918,0.453148192482643,0.875050710929082,1.328198903411725
sh603919,0.45298060809193197,0.8749536143315186,1.3279342224234507
sh603920,0.452813023701221,0.8748564925854455,1.3276695162866665
sh603922,0.4526454393105099,0.8747593456750378,1.3274047849855477
sh603926,0.4524778549197989,0.8746621735844555,1.3271400285042545
sh603927,0.4523102705290878,0.8745649762978421,1.3268752468269298
sh603928,0.4521426861383768,0.8744677537993256,1.3266104399377023
sh603929,0.4519751017476657,0.874370506073018,1.3263456078206837
sh603931,0.45180751735695474,0.8742732331030155,1.3260807504599703
sh603933,0.45163993296624366,0.8741759348733981,1.3258158678396417
sh603936,0.4514723485755327,0.87407861136823,1.3255509599437627
sh603937,0.45130476418482157,0.8739812625715595,1.325286026756381
sh603938,0.4511371797941106,0.873883888467419,1.3250210682615298
sh603939,0.4509695954033995,0.8737864890398246,1.324756084443224
sh603948,0.4508020110126885,0.8736890642727766,1.324491075285465
sh603949,0.4506344266219775,0.873591614150259,1.3242260407722366
sh603950,0.45046684223126643,0.8734941386562398,1.3239609808875064
sh603955,0.4502992578405554,0.8733966377746711,1.3236958956152265
sh603956,0.45013167344984434,0.8732991114894887,1.323430784939333
sh603958,0.4499640890591333,0.8732015597846122,1.3231656488437455
sh603959,0.4497965046684223,0.8731039826439452,1.3229004873123675
sh603960,0.44962892027771123,0.8730063800513749,1.322635300329086
sh603963,0.4494613358870002,0.8729087519907723,1.3223700878777724
sh603966,0.44929375149628914,0.8728110984459925,1.3221048499422816
sh603967,0.4491261671055781,0.8727134194008739,1.321839586506452
sh603968,0.4489585827148671,0.8726157148392388,1.3215742975541058
sh603969,0.44879099832415603,0.8725179847448933,1.3213089830690494
sh603970,0.44862341393344507,0.872420229101627,1.321043643035072
sh603976,0.44845582954273394,0.872322447893213,1.320778277435947
sh603977,0.448288245152023,0.8722246411034087,1.3205128862554316
sh603978,0.4481206607613119,0.8721268087159542,1.3202474694772661
sh603979,0.44795307637060094,0.872028950714574,1.319982027085175
sh603980,0.4477854919798898,0.8719310670829753,1.319716559062865
sh603982,0.44761790758917885,0.8718331578048498,1.3194510653940288
sh603983,0.4474503231984677,0.871735222863872,1.3191855460623396
sh603985,0.44728273880775676,0.8716372622437001,1.3189200010514568
sh603986,0.44711515441704563,0.8715392759279758,1.3186544303450214
sh603987,0.4469475700263347,0.8714412639003242,1.318388833926659
sh603988,0.44677998563562354,0.8713432261443538,1.3181232117799773
sh603989,0.4466124012449126,0.8712451626436568,1.3178575638885694
sh603990,0.44644481685420156,0.8711470733818082,1.3175918902360098
sh603991,0.44627723246349055,0.8710489583423668,1.3173261908058573
sh603992,0.4461096480727795,0.8709508175088746,1.317060465581654
sh603993,0.44594206368206846,0.870852650864857,1.3167947145469254
sh603995,0.4457744792913574,0.8707544583938224,1.3165289376851796
sh603996,0.44560689490064637,0.8706562400792626,1.316263134979909
sh603997,0.44543931050993535,0.8705579959046529,1.3159973064145882
sh603998,0.4452717261192243,0.8704597258534513,1.3157314519726757
sh603999,0.44510414172851326,0.8703614299090996,1.315465571637613
sh605001,0.4449365573378022,0.8702631080550223,1.3151996653928244
sh605003,0.44476897294709117,0.8701647602746271,1.3149337332217184
sh605005,0.44460138855638015,0.870066386551305,1.3146677751076852
sh605006,0.4444338041656691,0.8699679868684299,1.314401791034099
sh605007,0.44426621977495806,0.869869561209359,1.314135780984317
sh605008,0.4440986353842471,0.8697711095574322,1.3138697449416794
sh605009,0.44393105099353597,0.8696726318959728,1.3136036828895088
sh605018,0.443763466602825,0.869574128208287,1.313337594811112
sh605050,0.4435958822121139,0.8694755984776636,1.3130714806897776
sh605055,0.4434282978214029,0.8693770426873751,1.312805340508778
sh605058,0.4432607134306918,0.8692784608206761,1.312539174251368
sh605066,0.4430931290399808,0.8691798528608047,1.3122729819007855
sh605068,0.44292554464926975,0.8690812187909817,1.3120067634402515
sh605077,0.4427579602585588,0.8689825585944105,1.3117405188529694
sh605081,0.44259037586784766,0.8688838722542779,1.3114742481221255
sh605088,0.4424227914771367,0.8687851597537529,1.3112079512308896
sh605099,0.44225520708642563,0.8686864210759878,1.3109416281624133
sh605100,0.4420876226957146,0.8685876562041172,1.3106752788998317
sh605108,0.4419200383050036,0.8684888651212587,1.3104089034262623
sh605111,0.4417524539142925,0.8683900478105125,1.3101425017248052
sh605116,0.4415848695235815,0.8682912042549619,1.3098760737785433
sh605118,0.44141728513287043,0.8681923344376721,1.3096096195705424
sh605123,0.4412497007421594,0.8680934383416916,1.309343139083851
sh605128,0.4410821163514484,0.8679945159500512,1.3090766323014995
sh605136,0.4409145319607373,0.8678955672457643,1.3088100992065017
sh605151,0.4407469475700263,0.867796592211827,1.3085435397818532
sh605155,0.44057936317931523,0.867697590831218,1.3082769540105332
sh605158,0.4404117787886042,0.8675985630868982,1.3080103418755025
sh605166,0.4402441943978932,0.8674995089618112,1.3077437033597044
